request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
15624,4.193530435910888,0.0,0.30875386517222436,0.041327410327007055,0.021791358194401145,5243,94
15664,3.1081877848849517,0.0,0.03756636218274911,0.03612495791414356,0.01861284945986874,703,85
15618,4.885749987162495,0.0,0.300803880087683,0.03986909658325924,0.031110869485755255,5108,115
15632,4.4830849865566735,0.0,0.022592750410634133,0.035683937889168314,0.03181786721901425,418,125
15684,2.6830849865566737,0.0,0.020971261146712994,0.036467311306985765,0.01266031111736865,388,73
15675,3.021249820545921,0.0,0.029016407774157482,0.03649065137526541,0.02434234859642359,543,82
15652,3.7196205459617255,0.0,0.025403331801430618,0.037315325395558534,0.02573838317747179,235,99
15648,4.074192728985419,0.0,0.1777263332233021,0.038964663957621166,0.02182414691272827,3018,100
15673,3.258804203859606,0.0,0.36982152837718285,0.04248503934532975,0.05064132729252613,6280,68
15609,5.50853275889003,0.0,0.10312443286804748,0.03780005822392995,0.004580078124999998,1876,143
15677,3.22070289618874,0.0,0.03489450143006412,0.041374134996865916,0.0218350026202927,653,77
15646,4.29924034406208,0.0,0.021133410073105097,0.04194222484302917,0.01554361780615765,391,102
